24 Il manque un espace. => | Communications \\ chiffrés |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:interrogation.png?25|Ne sait pas}}  |  {{:icons:validation_double.png?25|Dépends du protocole, ou si plug-in de chiffrement installé}}  |^|
24 Mot inconnu : validation_double => | Communications \\ chiffrés |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:interrogation.png?25|Ne sait pas}}  |  {{:icons:validation_double.png?25|Dépends du protocole, ou si plug-in de chiffrement installé}}  |^|
24 Il manque un espace insécable. => | Communications \\ chiffrés |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:interrogation.png?25|Ne sait pas}}  |  {{:icons:validation_double.png?25|Dépends du protocole, ou si plug-in de chiffrement installé}}  |^|
24 Il manque un espace. => | Communications \\ chiffrés |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:icon-ok-nuvola.png?25|Oui}}  |  {{:icons:interrogation.png?25|Ne sait pas}}  |  {{:icons:validation_double.png?25|Dépends du protocole, ou si plug-in de chiffrement installé}}  |^|

25 Mot inconnu : icons => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace insécable. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Mot inconnu : icons => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace insécable. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Mot inconnu : icons => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace insécable. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Il manque un espace. => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Mot inconnu : NetMeeting => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Mot inconnu : Messenger => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” [3], s’il s’agit d’une soustraction.) => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Mot inconnu : Wengophone => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
25 Mot inconnu : QuteCom => | Multi-protocole |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:process-stop.png?25|Non}}  |  {{:icons:structure-small.png?25|NetMeeting - Windows Messenger - Wengophone/QuteCom - Gizmo5 - Xmeeting}}  |  {{:icons:structure-small.png?25|AIM - Bonjour - Gadu-Gadu -  Google Talk - Groupwise - ICQ - IRC - MSN - MXit - MySpaceIM - SILC - SIMPLE -  Sametime - XMPP - Yahoo! - Zephyr}}  |^|
